step,time,x,y,z,roll,pitch,yaw,p_gain_mult
321,1.3375,0.0,0.0,0.8023742437362671,0.0,-0.0,0.0,1.0
322,1.3416666666666666,0.0,0.0,0.8023789525032043,0.0,-0.0,0.0,1.0
323,1.3458333333333334,0.0,0.0,0.8023834228515625,0.0,-0.0,0.0,1.0
324,1.35,0.0,0.0,0.8023877739906311,0.0,-0.0,0.0,1.0
325,1.3541666666666667,0.0,0.0,0.8023918867111206,0.0,-0.0,0.0,1.0
326,1.3583333333333334,0.0,0.0,0.8023958802223206,0.0,-0.0,0.0,1.0
327,1.3625,0.0,0.0,0.8023996949195862,0.0,-0.0,0.0,1.0
328,1.3666666666666667,0.0,0.0,0.8024033308029175,0.0,-0.0,0.0,1.0
329,1.3708333333333333,0.0,0.0,0.8024068474769592,0.0,-0.0,0.0,1.0
330,1.375,0.0,0.0,0.8024102449417114,0.0,-0.0,0.0,1.0
331,1.3791666666666667,0.0,0.0,0.8024134635925293,0.0,-0.0,0.0,1.0
332,1.3833333333333333,0.0,0.0,0.8024165630340576,0.0,-0.0,0.0,1.0
333,1.3875,0.0,0.0,0.8024195432662964,0.0,-0.0,0.0,1.0
334,1.3916666666666666,0.0,0.0,0.8024224042892456,0.0,-0.0,0.0,1.0
335,1.3958333333333333,0.0,0.0,0.8024251461029053,0.0,-0.0,0.0,1.0
336,1.4,0.0,0.0,0.8024277687072754,0.0,-0.0,0.0,1.0
337,1.4041666666666666,0.0,0.0,0.802430272102356,0.0,-0.0,0.0,1.0
338,1.4083333333333334,0.0,0.0,0.8024327158927917,0.0,-0.0,0.0,1.0
339,1.4125,0.0,0.0,0.802435040473938,0.0,-0.0,0.0,1.0
340,1.4166666666666667,0.0,0.0,0.8024372458457947,0.0,-0.0,0.0,1.0
341,1.4208333333333334,0.0,0.0,0.8024393916130066,0.0,-0.0,0.0,1.0
342,1.425,0.0,0.0,0.802441418170929,0.0,-0.0,0.0,1.0
343,1.4291666666666667,0.0,0.0,0.8024433851242065,0.0,-0.0,0.0,1.0
344,1.4333333333333333,0.0,0.0,0.8024452328681946,0.0,-0.0,0.0,1.0
345,1.4375,0.0,0.0,0.8024470210075378,0.0,-0.0,0.0,1.0
346,1.4416666666666667,0.0,0.0,0.8024487495422363,0.0,-0.0,0.0,1.0
347,1.4458333333333333,0.0,0.0,0.80245041847229,0.0,-0.0,0.0,1.0
348,1.45,0.0,0.0,0.802452027797699,0.0,-0.0,0.0,1.0
349,1.4541666666666666,0.0,0.0,0.8024535179138184,0.0,-0.0,0.0,1.0
350,1.4583333333333333,0.0,0.0,0.8024550080299377,0.0,-0.0,0.0,1.0
351,1.4625,0.0,0.0,0.8024563789367676,0.0,-0.0,0.0,1.0
352,1.4666666666666666,0.0,0.0,0.8024577498435974,0.0,-0.0,0.0,1.0
353,1.4708333333333334,0.0,0.0,0.8024590015411377,0.0,-0.0,0.0,1.0
354,1.475,0.0,0.0,0.802460253238678,0.0,-0.0,0.0,1.0
355,1.4791666666666667,0.0,0.0,0.8024614453315735,0.0,-0.0,0.0,1.0
356,1.4833333333333334,0.0,0.0,0.8024625778198242,0.0,-0.0,0.0,1.0
357,1.4875,0.0,0.0,0.8024636507034302,0.0,-0.0,0.0,1.0
358,1.4916666666666667,0.0,0.0,0.8024646639823914,0.0,-0.0,0.0,1.0
359,1.4958333333333333,0.0,0.0,0.8024656772613525,0.0,-0.0,0.0,1.0
360,1.5,0.0,0.0,0.802466630935669,0.0,-0.0,0.0,1.0
361,1.5041666666666667,0.0,0.0,0.8024675250053406,0.0,-0.0,0.0,1.0
362,1.5083333333333333,0.0,0.0,0.8024684190750122,0.0,-0.0,0.0,1.0
363,1.5125,0.0,0.0,0.8024692535400391,0.0,-0.0,0.0,1.0
364,1.5166666666666666,0.0,0.0,0.8024700284004211,0.0,-0.0,0.0,1.0
365,1.5208333333333333,0.0,0.0,0.8024708032608032,0.0,-0.0,0.0,1.0
366,1.525,0.0,0.0,0.8024715185165405,0.0,-0.0,0.0,1.0
367,1.5291666666666666,0.0,0.0,0.8024722337722778,0.0,-0.0,0.0,1.0
368,1.5333333333333334,0.0,0.0,0.8024728894233704,0.0,-0.0,0.0,1.0
369,1.5375,0.0,0.0,0.8024735450744629,0.0,-0.0,0.0,1.0
370,1.5416666666666667,0.0,0.0,0.8024741411209106,0.0,-0.0,0.0,1.0
371,1.5458333333333334,0.0,0.0,0.8024747371673584,0.0,-0.0,0.0,1.0
372,1.55,0.0,0.0,0.8024752736091614,0.0,-0.0,0.0,1.0
373,1.5541666666666667,0.0,0.0,0.8024758100509644,0.0,-0.0,0.0,1.0
374,1.5583333333333333,0.0,0.0,0.8024763464927673,0.0,-0.0,0.0,1.0
375,1.5625,0.0,0.0,0.8024768233299255,0.0,-0.0,0.0,1.0
376,1.5666666666666667,0.0,0.0,0.8024773001670837,0.0,-0.0,0.0,1.0
377,1.5708333333333333,0.0,0.0,0.8024777173995972,0.0,-0.0,0.0,1.0
378,1.575,0.0,0.0,0.8024781346321106,0.0,-0.0,0.0,1.0
379,1.5791666666666666,0.0,0.0,0.802478551864624,0.0,-0.0,0.0,1.0
380,1.5833333333333333,0.0,0.0,0.8024789690971375,0.0,-0.0,0.0,1.0
381,1.5875,0.0,0.0,0.8024793863296509,0.0,-0.0,0.0,1.0
382,1.5916666666666666,0.0,0.0,0.8024797439575195,0.0,-0.0,0.0,1.0
383,1.5958333333333334,0.0,0.0,0.8024801015853882,0.0,-0.0,0.0,1.0
384,1.6,0.0,0.0,0.8024803996086121,0.0,-0.0,0.0,1.0
385,1.6041666666666667,0.0,0.0,0.8024806976318359,0.0,-0.0,0.0,1.0
386,1.6083333333333334,0.0,0.0,0.8024809956550598,0.0,-0.0,0.0,1.0
387,1.6125,0.0,0.0,0.8024812936782837,0.0,-0.0,0.0,1.0
388,1.6166666666666667,0.0,0.0,0.8024815917015076,0.0,-0.0,0.0,1.0
389,1.6208333333333333,0.0,0.0,0.8024818897247314,0.0,-0.0,0.0,1.0
390,1.625,0.0,0.0,0.8024821281433105,0.0,-0.0,0.0,1.0
391,1.6291666666666667,0.0,0.0,0.8024823665618896,0.0,-0.0,0.0,1.0
392,1.6333333333333333,0.0,0.0,0.8024826049804688,0.0,-0.0,0.0,1.0
393,1.6375,0.0,0.0,0.8024827837944031,0.0,-0.0,0.0,1.0
394,1.6416666666666666,0.0,0.0,0.8024829626083374,0.0,-0.0,0.0,1.0
395,1.6458333333333333,0.0,0.0,0.8024831414222717,0.0,-0.0,0.0,1.0
396,1.65,0.0,0.0,0.802483320236206,0.0,-0.0,0.0,1.0
397,1.6541666666666666,0.0,0.0,0.8024834990501404,0.0,-0.0,0.0,1.0
398,1.6583333333333334,0.0,0.0,0.8024836778640747,0.0,-0.0,0.0,1.0
399,1.6625,0.0,0.0,0.802483856678009,0.0,-0.0,0.0,1.0
400,1.6666666666666667,0.0,0.0,0.8024840354919434,0.0,-0.0,0.0,1.0
401,1.6708333333333334,0.0,0.0,0.8024842143058777,0.0,-0.0,0.0,1.0
402,1.675,0.0,0.0,0.802484393119812,0.0,-0.0,0.0,1.0
403,1.6791666666666667,0.0,0.0,0.8024845719337463,0.0,-0.0,0.0,1.0
404,1.6833333333333333,0.0,0.0,0.8024846911430359,0.0,-0.0,0.0,1.0
405,1.6875,0.0,0.0,0.8024848103523254,0.0,-0.0,0.0,1.0
406,1.6916666666666667,0.0,0.0,0.802484929561615,0.0,-0.0,0.0,1.0
407,1.6958333333333333,0.0,0.0,0.8024850487709045,0.0,-0.0,0.0,1.0
408,1.7,0.0,0.0,0.8024851679801941,0.0,-0.0,0.0,1.0
409,1.7041666666666666,0.0,0.0,0.8024852871894836,0.0,-0.0,0.0,1.0
410,1.7083333333333333,0.0,0.0,0.8024853467941284,0.0,-0.0,0.0,1.0
411,1.7125,0.0,0.0,0.8024854063987732,0.0,-0.0,0.0,1.0
412,1.7166666666666666,0.0,0.0,0.802485466003418,0.0,-0.0,0.0,1.0
413,1.7208333333333334,0.0,0.0,0.8024855256080627,0.0,-0.0,0.0,1.0
414,1.725,0.0,0.0,0.8024855852127075,0.0,-0.0,0.0,1.0
415,1.7291666666666667,0.0,0.0,0.8024856448173523,0.0,-0.0,0.0,1.0
416,1.7333333333333334,0.0,0.0,0.8024857044219971,0.0,-0.0,0.0,1.0
417,1.7375,0.0,0.0,0.8024857640266418,0.0,-0.0,0.0,1.0
418,1.7416666666666667,0.0,0.0,0.8024858236312866,0.0,-0.0,0.0,1.0
419,1.7458333333333333,0.0,0.0,0.8024858832359314,0.0,-0.0,0.0,1.0
420,1.75,0.0,0.0,0.8024859428405762,0.0,-0.0,0.0,1.0
421,1.7541666666666667,0.0,0.0,0.802486002445221,0.0,-0.0,0.0,1.0
422,1.7583333333333333,0.0,0.0,0.8024860620498657,0.0,-0.0,0.0,1.0
423,1.7625,0.0,0.0,0.8024861216545105,0.0,-0.0,0.0,1.0
424,1.7666666666666666,0.0,0.0,0.8024861812591553,0.0,-0.0,0.0,1.0
425,1.7708333333333333,0.0,0.0,0.8024862408638,0.0,-0.0,0.0,1.0
426,1.775,0.0,0.0,0.8024863004684448,0.0,-0.0,0.0,1.0
427,1.7791666666666666,0.0,0.0,0.8024863600730896,0.0,-0.0,0.0,1.0
428,1.7833333333333334,0.0,0.0,0.8024864196777344,0.0,-0.0,0.0,1.0
429,1.7875,0.0,0.0,0.8024864792823792,0.0,-0.0,0.0,1.0
430,1.7916666666666667,0.0,0.0,0.8024865388870239,0.0,-0.0,0.0,1.0
431,1.7958333333333334,0.0,0.0,0.8024865984916687,0.0,-0.0,0.0,1.0
432,1.8,0.0,0.0,0.8024866580963135,0.0,-0.0,0.0,1.0
433,1.8041666666666667,0.0,0.0,0.8024867177009583,0.0,-0.0,0.0,1.0
434,1.8083333333333333,0.0,0.0,0.802486777305603,0.0,-0.0,0.0,1.0
435,1.8125,0.0,0.0,0.8024868369102478,0.0,-0.0,0.0,1.0
436,1.8166666666666667,0.0,0.0,0.8024868965148926,0.0,-0.0,0.0,1.0
437,1.8208333333333333,0.0,0.0,0.8024869561195374,0.0,-0.0,0.0,1.0
438,1.825,0.0,0.0,0.8024870157241821,0.0,-0.0,0.0,1.0
439,1.8291666666666666,0.0,0.0,0.8024870753288269,0.0,-0.0,0.0,1.0
440,1.8333333333333333,0.0,0.0,0.8024871349334717,0.0,-0.0,0.0,1.0
441,1.8375,0.0,0.0,0.8024871945381165,0.0,-0.0,0.0,1.0
442,1.8416666666666666,0.0,0.0,0.8024872541427612,0.0,-0.0,0.0,1.0
443,1.8458333333333334,0.0,0.0,0.802487313747406,0.0,-0.0,0.0,1.0
444,1.85,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
445,1.8541666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
446,1.8583333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
447,1.8625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
448,1.8666666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
449,1.8708333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
450,1.875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
451,1.8791666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
452,1.8833333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
453,1.8875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
454,1.8916666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
455,1.8958333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
456,1.9,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
457,1.9041666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
458,1.9083333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
459,1.9125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
460,1.9166666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
461,1.9208333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
462,1.925,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
463,1.9291666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
464,1.9333333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
465,1.9375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
466,1.9416666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
467,1.9458333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
468,1.95,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
469,1.9541666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
470,1.9583333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
471,1.9625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
472,1.9666666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
473,1.9708333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
474,1.975,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
475,1.9791666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
476,1.9833333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
477,1.9875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
478,1.9916666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
479,1.9958333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
480,2.0,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
481,2.004166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
482,2.0083333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
483,2.0125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
484,2.0166666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
485,2.0208333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
486,2.025,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
487,2.029166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
488,2.033333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
489,2.0375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
490,2.0416666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
491,2.0458333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
492,2.05,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
493,2.0541666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
494,2.058333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
495,2.0625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
496,2.066666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
497,2.0708333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
498,2.075,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
499,2.0791666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
500,2.0833333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
501,2.0875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
502,2.091666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
503,2.095833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
504,2.1,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
505,2.1041666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
506,2.1083333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
507,2.1125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
508,2.1166666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
509,2.120833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
510,2.125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
511,2.129166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
512,2.1333333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
513,2.1375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
514,2.1416666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
515,2.1458333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
516,2.15,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
517,2.154166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
518,2.158333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
519,2.1625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
520,2.1666666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
521,2.1708333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
522,2.175,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
523,2.1791666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
524,2.183333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
525,2.1875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
526,2.191666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
527,2.1958333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
528,2.2,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
529,2.2041666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
530,2.2083333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
531,2.2125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
532,2.216666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
533,2.220833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
534,2.225,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
535,2.2291666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
536,2.2333333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
537,2.2375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
538,2.2416666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
539,2.245833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
540,2.25,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
541,2.254166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
542,2.2583333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
543,2.2625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
544,2.2666666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
545,2.2708333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
546,2.275,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
547,2.279166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
548,2.283333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
549,2.2875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
550,2.2916666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
551,2.2958333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
552,2.3,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
553,2.3041666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
554,2.308333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
555,2.3125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
556,2.316666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
557,2.3208333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
558,2.325,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
559,2.3291666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
560,2.3333333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
561,2.3375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
562,2.341666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
563,2.345833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
564,2.35,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
565,2.3541666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
566,2.3583333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
567,2.3625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
568,2.3666666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
569,2.370833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
570,2.375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
571,2.379166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
572,2.3833333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
573,2.3875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
574,2.3916666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
575,2.3958333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
576,2.4,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
577,2.404166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
578,2.408333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
579,2.4125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
580,2.4166666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
581,2.4208333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
582,2.425,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
583,2.4291666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
584,2.433333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
585,2.4375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
586,2.441666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
587,2.4458333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
588,2.45,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
589,2.4541666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
590,2.4583333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
591,2.4625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
592,2.466666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
593,2.470833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
594,2.475,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
595,2.4791666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
596,2.4833333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
597,2.4875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
598,2.4916666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
599,2.495833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
600,2.5,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
601,2.504166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
602,2.5083333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
603,2.5125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
604,2.5166666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
605,2.5208333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
606,2.525,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
607,2.529166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
608,2.533333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
609,2.5375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
610,2.5416666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
611,2.5458333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
612,2.55,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
613,2.5541666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
614,2.558333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
615,2.5625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
616,2.566666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
617,2.5708333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
618,2.575,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
619,2.5791666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
620,2.5833333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
621,2.5875,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
622,2.591666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
623,2.595833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
624,2.6,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
625,2.6041666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
626,2.6083333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
627,2.6125,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
628,2.6166666666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
629,2.620833333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
630,2.625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
631,2.629166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
632,2.6333333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
633,2.6375,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
634,2.6416666666666666,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
635,2.6458333333333335,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
636,2.65,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
637,2.654166666666667,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
638,2.658333333333333,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
639,2.6625,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
640,2.6666666666666665,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
641,2.6708333333333334,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
642,2.675,0.0,0.0,0.8024873733520508,0.0,-0.0,0.0,1.0
